datetime,hour,day_of_week,month,hour_sin,hour_cos,total_power_W,motor_power_W,camera_power_W,instruments_power_W,other_power_W,solar_irradiance,solar_power_W,solar_energy_Wh,battery_energy_Wh,battery_soc,battery_voltage_V,battery_current_A,mission_phase,criticality,motor_active,camera_active,instruments_active,motor_priority,camera_priority,instruments_priority,future_power,future_battery_soc
2006-12-24 06:02:00,6,6,12,1.0,6.123233995736766e-17,1786.0,0.0,0.0,0.0,1786.0,0.0,0.0,0.0,0.0,0.0,48.0,37.208333333333336,navigation,high,0,0,0,3,2,1,1998.0,0.0
2006-12-24 06:03:00,6,6,12,1.0,6.123233995736766e-17,1998.0,0.0,0.0,0.0,1998.0,0.0,0.0,0.0,0.0,0.0,48.0,41.625,navigation,high,0,0,0,3,2,1,454.0,0.0
2006-12-24 06:04:00,6,6,12,1.0,6.123233995736766e-17,454.0,0.0,0.0,0.0,454.0,0.0,0.0,0.0,0.0,0.0,48.0,9.458333333333334,navigation,high,0,0,0,3,2,1,2386.0,0.0
2006-12-24 06:05:00,6,6,12,1.0,6.123233995736766e-17,2386.0,0.0,0.0,0.0,2386.0,0.0,0.0,0.0,0.0,0.0,48.0,49.708333333333336,navigation,high,0,0,0,3,2,1,1326.0,0.0
2006-12-24 06:06:00,6,6,12,1.0,6.123233995736766e-17,1326.0,0.0,0.0,0.0,1326.0,0.0,0.0,0.0,0.0,0.0,48.0,27.625,navigation,high,0,0,0,3,2,1,1146.0,0.0
2006-12-24 06:07:00,6,6,12,1.0,6.123233995736766e-17,1146.0,0.0,0.0,0.0,1146.0,0.0,0.0,0.0,0.0,0.0,48.0,23.875,navigation,high,0,0,0,3,2,1,2378.0,0.0
2006-12-24 06:08:00,6,6,12,1.0,6.123233995736766e-17,2378.0,0.0,0.0,0.0,2378.0,0.0,0.0,0.0,0.0,0.0,48.0,49.541666666666664,navigation,high,0,0,0,3,2,1,558.0,0.0
2006-12-24 06:09:00,6,6,12,1.0,6.123233995736766e-17,558.0,0.0,0.0,0.0,558.0,0.0,0.0,0.0,0.0,0.0,48.0,11.625,navigation,high,0,0,0,3,2,1,1980.0,0.0
2006-12-24 06:10:00,6,6,12,1.0,6.123233995736766e-17,1980.0,0.0,0.0,0.0,1980.0,0.0,0.0,0.0,0.0,0.0,48.0,41.25,navigation,high,0,0,0,3,2,1,1984.0,0.0
2006-12-24 06:11:00,6,6,12,1.0,6.123233995736766e-17,1984.0,0.0,0.0,0.0,1984.0,0.0,0.0,0.0,0.0,0.0,48.0,41.333333333333336,navigation,high,0,0,0,3,2,1,488.0,0.0
2006-12-24 06:12:00,6,6,12,1.0,6.123233995736766e-17,488.0,0.0,0.0,0.0,488.0,0.0,0.0,0.0,0.0,0.0,48.0,10.166666666666666,navigation,high,0,0,0,3,2,1,2376.0,0.0
2006-12-24 06:13:00,6,6,12,1.0,6.123233995736766e-17,2376.0,0.0,0.0,0.0,2376.0,0.0,0.0,0.0,0.0,0.0,48.0,49.5,navigation,high,0,0,0,3,2,1,1200.0,0.0
2006-12-24 06:14:00,6,6,12,1.0,6.123233995736766e-17,1200.0,0.0,0.0,0.0,1200.0,0.0,0.0,0.0,0.0,0.0,48.0,25.0,navigation,high,0,0,0,3,2,1,1312.0,0.0
2006-12-24 06:15:00,6,6,12,1.0,6.123233995736766e-17,1312.0,0.0,0.0,0.0,1312.0,0.0,0.0,0.0,0.0,0.0,48.0,27.333333333333332,navigation,high,0,0,0,3,2,1,2188.0,0.0
2006-12-24 06:16:00,6,6,12,1.0,6.123233995736766e-17,2188.0,0.0,0.0,0.0,2188.0,0.0,0.0,0.0,0.0,0.0,48.0,45.583333333333336,navigation,high,0,0,0,3,2,1,418.0,0.0
2006-12-24 06:17:00,6,6,12,1.0,6.123233995736766e-17,418.0,0.0,0.0,0.0,418.0,0.0,0.0,0.0,0.0,0.0,48.0,8.708333333333334,navigation,high,0,0,0,3,2,1,2382.0,0.0
2006-12-24 06:18:00,6,6,12,1.0,6.123233995736766e-17,2382.0,0.0,0.0,0.0,2382.0,0.0,0.0,0.0,0.0,0.0,48.0,49.625,navigation,high,0,0,0,3,2,1,1260.0,0.0
2006-12-24 06:19:00,6,6,12,1.0,6.123233995736766e-17,1260.0,0.0,0.0,0.0,1260.0,0.0,0.0,0.0,0.0,0.0,48.0,26.25,navigation,high,0,0,0,3,2,1,1302.0,0.0
2006-12-24 06:20:00,6,6,12,1.0,6.123233995736766e-17,1302.0,0.0,0.0,0.0,1302.0,0.0,0.0,0.0,0.0,0.0,48.0,27.125,navigation,high,0,0,0,3,2,1,2450.0,0.0
2006-12-24 06:21:00,6,6,12,1.0,6.123233995736766e-17,2450.0,0.0,0.0,0.0,2450.0,0.0,0.0,0.0,0.0,0.0,48.0,51.041666666666664,navigation,high,0,0,0,3,2,1,450.0,0.0
2006-12-24 06:22:00,6,6,12,1.0,6.123233995736766e-17,450.0,0.0,0.0,0.0,450.0,0.0,0.0,0.0,0.0,0.0,48.0,9.375,navigation,high,0,0,0,3,2,1,2086.0,0.0
2006-12-24 06:23:00,6,6,12,1.0,6.123233995736766e-17,2086.0,0.0,0.0,0.0,2086.0,0.0,0.0,0.0,0.0,0.0,48.0,43.458333333333336,navigation,high,0,0,0,3,2,1,1874.0,0.0
2006-12-24 06:24:00,6,6,12,1.0,6.123233995736766e-17,1874.0,0.0,0.0,0.0,1874.0,0.0,0.0,0.0,0.0,0.0,48.0,39.041666666666664,navigation,high,0,0,0,3,2,1,596.0,0.0
2006-12-24 06:25:00,6,6,12,1.0,6.123233995736766e-17,596.0,0.0,0.0,0.0,596.0,0.0,0.0,0.0,0.0,0.0,48.0,12.416666666666666,navigation,high,0,0,0,3,2,1,2422.0,0.0
2006-12-24 06:26:00,6,6,12,1.0,6.123233995736766e-17,2422.0,0.0,0.0,0.0,2422.0,0.0,0.0,0.0,0.0,0.0,48.0,50.458333333333336,navigation,high,0,0,0,3,2,1,1436.0,0.0
2006-12-24 06:27:00,6,6,12,1.0,6.123233995736766e-17,1436.0,0.0,0.0,0.0,1436.0,0.0,0.0,0.0,0.0,0.0,48.0,29.916666666666668,navigation,high,0,0,0,3,2,1,1216.0,0.0
2006-12-24 06:28:00,6,6,12,1.0,6.123233995736766e-17,1216.0,0.0,0.0,0.0,1216.0,0.0,0.0,0.0,0.0,0.0,48.0,25.333333333333332,navigation,high,0,0,0,3,2,1,2534.0,0.0
2006-12-24 06:29:00,6,6,12,1.0,6.123233995736766e-17,2534.0,0.0,0.0,0.0,2534.0,0.0,0.0,0.0,0.0,0.0,48.0,52.791666666666664,navigation,high,0,0,0,3,2,1,1166.0,0.0
2006-12-24 06:30:00,6,6,12,1.0,6.123233995736766e-17,1166.0,0.0,0.0,0.0,1166.0,0.0,0.0,0.0,0.0,0.0,48.0,24.291666666666668,navigation,high,0,0,0,3,2,1,1462.0,0.0
2006-12-24 06:31:00,6,6,12,1.0,6.123233995736766e-17,1462.0,0.0,0.0,0.0,1462.0,0.0,0.0,0.0,0.0,0.0,48.0,30.458333333333332,navigation,high,0,0,0,3,2,1,2624.0,0.0
2006-12-24 06:32:00,6,6,12,1.0,6.123233995736766e-17,2624.0,0.0,0.0,0.0,2624.0,0.0,0.0,0.0,0.0,0.0,48.0,54.666666666666664,navigation,high,0,0,0,3,2,1,1172.0,0.0
2006-12-24 06:33:00,6,6,12,1.0,6.123233995736766e-17,1172.0,0.0,0.0,0.0,1172.0,0.0,0.0,0.0,0.0,0.0,48.0,24.416666666666668,navigation,high,0,0,0,3,2,1,1190.0,0.0
2006-12-24 06:34:00,6,6,12,1.0,6.123233995736766e-17,1190.0,0.0,0.0,0.0,1190.0,0.0,0.0,0.0,0.0,0.0,48.0,24.791666666666668,navigation,high,0,0,0,3,2,1,2522.0,0.0
2006-12-24 06:35:00,6,6,12,1.0,6.123233995736766e-17,2522.0,0.0,0.0,0.0,2522.0,0.0,0.0,0.0,0.0,0.0,48.0,52.541666666666664,navigation,high,0,0,0,3,2,1,1418.0,0.0
2006-12-24 06:36:00,6,6,12,1.0,6.123233995736766e-17,1418.0,0.0,0.0,0.0,1418.0,0.0,0.0,0.0,0.0,0.0,48.0,29.541666666666668,navigation,high,0,0,0,3,2,1,2222.0,0.0
2006-12-24 06:37:00,6,6,12,1.0,6.123233995736766e-17,2222.0,0.0,0.0,0.0,2222.0,0.0,0.0,0.0,0.0,0.0,48.0,46.291666666666664,navigation,high,0,0,0,3,2,1,3202.0,0.0
2006-12-24 06:38:00,6,6,12,1.0,6.123233995736766e-17,3202.0,0.0,0.0,0.0,3202.0,0.0,0.0,0.0,0.0,0.0,48.0,66.70833333333333,navigation,high,0,0,0,3,2,1,1554.0,0.0
2006-12-24 06:39:00,6,6,12,1.0,6.123233995736766e-17,1554.0,0.0,0.0,0.0,1554.0,0.0,0.0,0.0,0.0,0.0,48.0,32.375,navigation,high,0,0,0,3,2,1,2380.0,0.0
2006-12-24 06:40:00,6,6,12,1.0,6.123233995736766e-17,2380.0,0.0,0.0,0.0,2380.0,0.0,0.0,0.0,0.0,0.0,48.0,49.583333333333336,navigation,high,0,0,0,3,2,1,3144.0,0.0
2006-12-24 06:41:00,6,6,12,1.0,6.123233995736766e-17,3144.0,0.0,0.0,0.0,3144.0,0.0,0.0,0.0,0.0,0.0,48.0,65.5,navigation,high,0,0,0,3,2,1,1238.0,0.0
2006-12-24 06:42:00,6,6,12,1.0,6.123233995736766e-17,1238.0,0.0,0.0,0.0,1238.0,0.0,0.0,0.0,0.0,0.0,48.0,25.791666666666668,navigation,high,0,0,0,3,2,1,2704.0,0.0
2006-12-24 06:43:00,6,6,12,1.0,6.123233995736766e-17,2704.0,0.0,0.0,0.0,2704.0,0.0,0.0,0.0,0.0,0.0,48.0,56.333333333333336,navigation,high,0,0,0,3,2,1,3236.0,0.0
2006-12-24 06:44:00,6,6,12,1.0,6.123233995736766e-17,3236.0,0.0,0.0,0.0,3236.0,0.0,0.0,0.0,0.0,0.0,48.0,67.41666666666667,navigation,high,0,0,0,3,2,1,1250.0,0.0
2006-12-24 06:45:00,6,6,12,1.0,6.123233995736766e-17,1250.0,0.0,0.0,0.0,1250.0,0.0,0.0,0.0,0.0,0.0,48.0,26.041666666666668,navigation,high,0,0,0,3,2,1,2332.0,0.0
2006-12-24 06:46:00,6,6,12,1.0,6.123233995736766e-17,2332.0,0.0,0.0,0.0,2332.0,0.0,0.0,0.0,0.0,0.0,48.0,48.583333333333336,navigation,high,0,0,0,3,2,1,3230.0,0.0
2006-12-24 06:47:00,6,6,12,1.0,6.123233995736766e-17,3230.0,0.0,0.0,0.0,3230.0,0.0,0.0,0.0,0.0,0.0,48.0,67.29166666666667,navigation,high,0,0,0,3,2,1,1700.0,0.0
2006-12-24 06:48:00,6,6,12,1.0,6.123233995736766e-17,1700.0,0.0,0.0,0.0,1700.0,0.0,0.0,0.0,0.0,0.0,48.0,35.416666666666664,navigation,high,0,0,0,3,2,1,2064.0,0.0
2006-12-24 06:49:00,6,6,12,1.0,6.123233995736766e-17,2064.0,0.0,0.0,0.0,2064.0,0.0,0.0,0.0,0.0,0.0,48.0,43.0,navigation,high,0,0,0,3,2,1,3110.0,0.0
2006-12-24 06:50:00,6,6,12,1.0,6.123233995736766e-17,3110.0,0.0,0.0,0.0,3110.0,0.0,0.0,0.0,0.0,0.0,48.0,64.79166666666667,navigation,high,0,0,0,3,2,1,1448.0,0.0
2006-12-24 06:51:00,6,6,12,1.0,6.123233995736766e-17,1448.0,0.0,0.0,0.0,1448.0,0.0,0.0,0.0,0.0,0.0,48.0,30.166666666666668,navigation,high,0,0,0,3,2,1,2738.0,0.0
2006-12-24 06:52:00,6,6,12,1.0,6.123233995736766e-17,2738.0,0.0,0.0,0.0,2738.0,0.0,0.0,0.0,0.0,0.0,48.0,57.041666666666664,navigation,high,0,0,0,3,2,1,3398.0,0.0
2006-12-24 06:53:00,6,6,12,1.0,6.123233995736766e-17,3398.0,0.0,0.0,0.0,3398.0,0.0,0.0,0.0,0.0,0.0,48.0,70.79166666666667,navigation,high,0,0,0,3,2,1,1424.0,0.0
2006-12-24 06:54:00,6,6,12,1.0,6.123233995736766e-17,1424.0,0.0,0.0,0.0,1424.0,0.0,0.0,0.0,0.0,0.0,48.0,29.666666666666668,navigation,high,0,0,0,3,2,1,2640.0,0.0
2006-12-24 06:55:00,6,6,12,1.0,6.123233995736766e-17,2640.0,0.0,0.0,0.0,2640.0,0.0,0.0,0.0,0.0,0.0,48.0,55.0,navigation,high,0,0,0,3,2,1,3394.0,0.0
2006-12-24 06:56:00,6,6,12,1.0,6.123233995736766e-17,3394.0,0.0,0.0,0.0,3394.0,0.0,0.0,0.0,0.0,0.0,48.0,70.70833333333333,navigation,high,0,0,0,3,2,1,1734.0,0.0
2006-12-24 06:57:00,6,6,12,1.0,6.123233995736766e-17,1734.0,0.0,0.0,0.0,1734.0,0.0,0.0,0.0,0.0,0.0,48.0,36.125,navigation,high,0,0,0,3,2,1,1962.0,0.0
2006-12-24 06:58:00,6,6,12,1.0,6.123233995736766e-17,1962.0,0.0,0.0,0.0,1962.0,0.0,0.0,0.0,0.0,0.0,48.0,40.875,navigation,high,0,0,0,3,2,1,2512.0,0.0
2006-12-24 06:59:00,6,6,12,1.0,6.123233995736766e-17,2512.0,0.0,0.0,0.0,2512.0,0.0,0.0,0.0,0.0,0.0,48.0,52.333333333333336,navigation,high,0,0,0,3,2,1,884.0,0.0
2006-12-24 07:00:00,7,6,12,0.9659258262890683,-0.25881904510252063,884.0,0.0,0.0,0.0,884.0,258.81904510252076,155.29142706151248,2.588190451025208,0.0,0.0,48.0,15.181428602885157,navigation,high,0,0,0,3,2,1,1130.0,0.0
2006-12-24 07:01:00,7,6,12,0.9659258262890683,-0.25881904510252063,1130.0,0.0,0.0,0.0,1130.0,258.81904510252076,155.29142706151248,2.588190451025208,0.0,0.0,48.0,20.30642860288516,navigation,high,0,0,0,3,2,1,2308.0,0.0
2006-12-24 07:02:00,7,6,12,0.9659258262890683,-0.25881904510252063,2308.0,0.0,0.0,0.0,2308.0,258.81904510252076,155.29142706151248,2.588190451025208,0.0,0.0,48.0,44.84809526955183,navigation,high,0,0,0,3,2,1,784.0,0.0
2006-12-24 07:03:00,7,6,12,0.9659258262890683,-0.25881904510252063,784.0,0.0,0.0,0.0,784.0,258.81904510252076,155.29142706151248,2.588190451025208,0.0,0.0,48.0,13.098095269551825,navigation,high,0,0,0,3,2,1,984.0,0.0
2006-12-24 07:04:00,7,6,12,0.9659258262890683,-0.25881904510252063,984.0,0.0,0.0,0.0,984.0,258.81904510252076,155.29142706151248,2.588190451025208,0.0,0.0,48.0,17.26476193621849,navigation,high,0,0,0,3,2,1,2406.0,0.0
2006-12-24 07:05:00,7,6,12,0.9659258262890683,-0.25881904510252063,2406.0,0.0,0.0,0.0,2406.0,258.81904510252076,155.29142706151248,2.588190451025208,0.0,0.0,48.0,46.88976193621849,navigation,high,0,0,0,3,2,1,1508.0,0.0
2006-12-24 07:06:00,7,6,12,0.9659258262890683,-0.25881904510252063,1508.0,0.0,0.0,0.0,1508.0,258.81904510252076,155.29142706151248,2.588190451025208,0.0,0.0,48.0,28.18142860288516,navigation,high,0,0,0,3,2,1,628.0,0.0
2006-12-24 07:07:00,7,6,12,0.9659258262890683,-0.25881904510252063,628.0,0.0,0.0,0.0,628.0,258.81904510252076,155.29142706151248,2.588190451025208,0.0,0.0,48.0,9.848095269551823,navigation,high,0,0,0,3,2,1,2398.0,0.0
2006-12-24 07:08:00,7,6,12,0.9659258262890683,-0.25881904510252063,2398.0,0.0,0.0,0.0,2398.0,258.81904510252076,155.29142706151248,2.588190451025208,0.0,0.0,48.0,46.72309526955183,navigation,high,0,0,0,3,2,1,1268.0,0.0
2006-12-24 07:09:00,7,6,12,0.9659258262890683,-0.25881904510252063,1268.0,0.0,0.0,0.0,1268.0,258.81904510252076,155.29142706151248,2.588190451025208,0.0,0.0,48.0,23.18142860288516,navigation,high,0,0,0,3,2,1,1146.0,0.0
2006-12-24 07:10:00,7,6,12,0.9659258262890683,-0.25881904510252063,1146.0,0.0,0.0,0.0,1146.0,258.81904510252076,155.29142706151248,2.588190451025208,0.0,0.0,48.0,20.63976193621849,navigation,high,0,0,0,3,2,1,2394.0,0.0
2006-12-24 07:11:00,7,6,12,0.9659258262890683,-0.25881904510252063,2394.0,0.0,0.0,0.0,2394.0,258.81904510252076,155.29142706151248,2.588190451025208,0.0,0.0,48.0,46.63976193621849,navigation,high,0,0,0,3,2,1,924.0,0.0
2006-12-24 07:12:00,7,6,12,0.9659258262890683,-0.25881904510252063,924.0,0.0,0.0,0.0,924.0,258.81904510252076,155.29142706151248,2.588190451025208,0.0,0.0,48.0,16.01476193621849,navigation,high,0,0,0,3,2,1,1286.0,0.0
2006-12-24 07:13:00,7,6,12,0.9659258262890683,-0.25881904510252063,1286.0,0.0,0.0,0.0,1286.0,258.81904510252076,155.29142706151248,2.588190451025208,0.0,0.0,48.0,23.55642860288516,navigation,high,0,0,0,3,2,1,2390.0,0.0
2006-12-24 07:14:00,7,6,12,0.9659258262890683,-0.25881904510252063,2390.0,0.0,0.0,0.0,2390.0,258.81904510252076,155.29142706151248,2.588190451025208,0.0,0.0,48.0,46.556428602885155,navigation,high,0,0,0,3,2,1,930.0,0.0
2006-12-24 07:15:00,7,6,12,0.9659258262890683,-0.25881904510252063,930.0,0.0,0.0,0.0,930.0,258.81904510252076,155.29142706151248,2.588190451025208,0.0,0.0,48.0,16.13976193621849,navigation,high,0,0,0,3,2,1,1256.0,0.0
2006-12-24 07:16:00,7,6,12,0.9659258262890683,-0.25881904510252063,1256.0,0.0,0.0,0.0,1256.0,258.81904510252076,155.29142706151248,2.588190451025208,0.0,0.0,48.0,22.93142860288516,navigation,high,0,0,0,3,2,1,2396.0,0.0
2006-12-24 07:17:00,7,6,12,0.9659258262890683,-0.25881904510252063,2396.0,0.0,0.0,0.0,2396.0,258.81904510252076,155.29142706151248,2.588190451025208,0.0,0.0,48.0,46.681428602885155,navigation,high,0,0,0,3,2,1,818.0,0.0
2006-12-24 07:18:00,7,6,12,0.9659258262890683,-0.25881904510252063,818.0,0.0,2.0,0.0,816.0,258.81904510252076,155.29142706151248,2.588190451025208,0.0,0.0,48.0,13.806428602885157,navigation,high,0,0,0,3,2,1,1244.0,0.0
2006-12-24 07:19:00,7,6,12,0.9659258262890683,-0.25881904510252063,1244.0,0.0,4.0,0.0,1240.0,258.81904510252076,155.29142706151248,2.588190451025208,0.0,0.0,48.0,22.68142860288516,navigation,high,0,0,0,3,2,1,2372.0,0.0
2006-12-24 07:20:00,7,6,12,0.9659258262890683,-0.25881904510252063,2372.0,0.0,2.0,0.0,2370.0,258.81904510252076,155.29142706151248,2.588190451025208,0.0,0.0,48.0,46.181428602885155,navigation,high,0,0,0,3,2,1,976.0,0.0
2006-12-24 07:21:00,7,6,12,0.9659258262890683,-0.25881904510252063,976.0,0.0,2.0,0.0,974.0,258.81904510252076,155.29142706151248,2.588190451025208,0.0,0.0,48.0,17.098095269551823,navigation,high,0,0,0,3,2,1,1354.0,0.0
2006-12-24 07:22:00,7,6,12,0.9659258262890683,-0.25881904510252063,1354.0,0.0,4.0,0.0,1350.0,258.81904510252076,155.29142706151248,2.588190451025208,0.0,0.0,48.0,24.973095269551823,navigation,high,0,0,0,3,2,1,2446.0,0.0
2006-12-24 07:23:00,7,6,12,0.9659258262890683,-0.25881904510252063,2446.0,0.0,2.0,0.0,2444.0,258.81904510252076,155.29142706151248,2.588190451025208,0.0,0.0,48.0,47.72309526955183,navigation,high,0,0,0,3,2,1,1006.0,0.0
2006-12-24 07:24:00,7,6,12,0.9659258262890683,-0.25881904510252063,1006.0,0.0,4.0,0.0,1002.0,258.81904510252076,155.29142706151248,2.588190451025208,0.0,0.0,48.0,17.723095269551823,navigation,high,0,0,0,3,2,1,1338.0,0.0
2006-12-24 07:25:00,7,6,12,0.9659258262890683,-0.25881904510252063,1338.0,0.0,2.0,0.0,1336.0,258.81904510252076,155.29142706151248,2.588190451025208,0.0,0.0,48.0,24.63976193621849,navigation,high,0,0,0,3,2,1,2448.0,0.0
2006-12-24 07:26:00,7,6,12,0.9659258262890683,-0.25881904510252063,2448.0,0.0,2.0,0.0,2446.0,258.81904510252076,155.29142706151248,2.588190451025208,0.0,0.0,48.0,47.76476193621849,navigation,high,0,0,0,3,2,1,794.0,0.0
2006-12-24 07:27:00,7,6,12,0.9659258262890683,-0.25881904510252063,794.0,0.0,4.0,0.0,790.0,258.81904510252076,155.29142706151248,2.588190451025208,0.0,0.0,48.0,13.306428602885157,navigation,high,0,0,0,3,2,1,1454.0,0.0
2006-12-24 07:28:00,7,6,12,0.9659258262890683,-0.25881904510252063,1454.0,0.0,2.0,0.0,1452.0,258.81904510252076,155.29142706151248,2.588190451025208,0.0,0.0,48.0,27.05642860288516,navigation,high,0,0,0,3,2,1,2448.0,0.0
2006-12-24 07:29:00,7,6,12,0.9659258262890683,-0.25881904510252063,2448.0,0.0,2.0,0.0,2446.0,258.81904510252076,155.29142706151248,2.588190451025208,0.0,0.0,48.0,47.76476193621849,navigation,high,0,0,0,3,2,1,1192.0,0.0
2006-12-24 07:30:00,7,6,12,0.9659258262890683,-0.25881904510252063,1192.0,0.0,4.0,0.0,1188.0,258.81904510252076,155.29142706151248,2.588190451025208,0.0,0.0,48.0,21.598095269551823,navigation,high,0,0,0,3,2,1,1060.0,0.0
2006-12-24 07:31:00,7,6,12,0.9659258262890683,-0.25881904510252063,1060.0,0.0,2.0,0.0,1058.0,258.81904510252076,155.29142706151248,2.588190451025208,0.0,0.0,48.0,18.848095269551823,navigation,high,0,0,0,3,2,1,2372.0,0.0
2006-12-24 07:32:00,7,6,12,0.9659258262890683,-0.25881904510252063,2372.0,0.0,4.0,0.0,2368.0,258.81904510252076,155.29142706151248,2.588190451025208,0.0,0.0,48.0,46.181428602885155,navigation,high,0,0,0,3,2,1,1348.0,0.0
2006-12-24 07:33:00,7,6,12,0.9659258262890683,-0.25881904510252063,1348.0,0.0,2.0,0.0,1346.0,258.81904510252076,155.29142706151248,2.588190451025208,0.0,0.0,48.0,24.848095269551823,navigation,high,0,0,0,3,2,1,284.0,0.0
2006-12-24 07:34:00,7,6,12,0.9659258262890683,-0.25881904510252063,284.0,0.0,2.0,0.0,282.0,258.81904510252076,155.29142706151248,2.588190451025208,0.0,0.0,48.0,2.681428602885157,navigation,high,0,0,0,3,2,1,2384.0,0.0
2006-12-24 07:35:00,7,6,12,0.9659258262890683,-0.25881904510252063,2384.0,0.0,2.0,0.0,2382.0,258.81904510252076,155.29142706151248,2.588190451025208,0.0,0.0,48.0,46.431428602885155,navigation,high,0,0,0,3,2,1,2001.9999999999998,0.0
2006-12-24 07:36:00,7,6,12,0.9659258262890683,-0.25881904510252063,2001.9999999999998,0.0,4.0,0.0,1997.9999999999998,258.81904510252076,155.29142706151248,2.588190451025208,0.0,0.0,48.0,38.47309526955182,navigation,high,0,0,0,3,2,1,276.0,0.0
2006-12-24 07:37:00,7,6,12,0.9659258262890683,-0.25881904510252063,276.0,0.0,2.0,0.0,274.0,258.81904510252076,155.29142706151248,2.588190451025208,0.0,0.0,48.0,2.51476193621849,navigation,high,0,0,0,3,2,1,1986.0,0.0
2006-12-24 07:38:00,7,6,12,0.9659258262890683,-0.25881904510252063,1986.0,0.0,2.0,0.0,1984.0,258.81904510252076,155.29142706151248,2.588190451025208,0.0,0.0,48.0,38.13976193621849,navigation,high,0,0,0,3,2,1,2216.0,0.0
2006-12-24 07:39:00,7,6,12,0.9659258262890683,-0.25881904510252063,2216.0,0.0,2.0,0.0,2214.0,258.81904510252076,155.29142706151248,2.588190451025208,0.0,0.0,48.0,42.931428602885155,navigation,high,0,0,0,3,2,1,280.0,0.0
2006-12-24 07:40:00,7,6,12,0.9659258262890683,-0.25881904510252063,280.0,0.0,4.0,0.0,276.0,258.81904510252076,155.29142706151248,2.588190451025208,0.0,0.0,48.0,2.5980952695518233,navigation,high,0,0,0,3,2,1,1998.0,0.0
2006-12-24 07:41:00,7,6,12,0.9659258262890683,-0.25881904510252063,1998.0,0.0,0.0,0.0,1998.0,258.81904510252076,155.29142706151248,2.588190451025208,0.0,0.0,48.0,38.38976193621849,navigation,high,0,0,0,3,2,1,2386.0,0.0
2006-12-24 07:42:00,7,6,12,0.9659258262890683,-0.25881904510252063,2386.0,0.0,0.0,0.0,2386.0,258.81904510252076,155.29142706151248,2.588190451025208,0.0,0.0,48.0,46.47309526955183,navigation,high,0,0,0,3,2,1,348.0,0.0
2006-12-24 07:43:00,7,6,12,0.9659258262890683,-0.25881904510252063,348.0,0.0,0.0,0.0,348.0,258.81904510252076,155.29142706151248,2.588190451025208,0.0,0.0,48.0,4.01476193621849,navigation,high,0,0,0,3,2,1,1410.0,0.0
2006-12-24 07:44:00,7,6,12,0.9659258262890683,-0.25881904510252063,1410.0,0.0,0.0,0.0,1410.0,258.81904510252076,155.29142706151248,2.588190451025208,0.0,0.0,48.0,26.13976193621849,navigation,high,0,0,0,3,2,1,2392.0,0.0
2006-12-24 07:45:00,7,6,12,0.9659258262890683,-0.25881904510252063,2392.0,0.0,0.0,0.0,2392.0,258.81904510252076,155.29142706151248,2.588190451025208,0.0,0.0,48.0,46.59809526955183,navigation,high,0,0,0,3,2,1,790.0,0.0
2006-12-24 07:46:00,7,6,12,0.9659258262890683,-0.25881904510252063,790.0,0.0,0.0,0.0,790.0,258.81904510252076,155.29142706151248,2.588190451025208,0.0,0.0,48.0,13.223095269551825,navigation,high,0,0,0,3,2,1,1670.0,0.0
2006-12-24 07:47:00,7,6,12,0.9659258262890683,-0.25881904510252063,1670.0,0.0,0.0,0.0,1670.0,258.81904510252076,155.29142706151248,2.588190451025208,0.0,0.0,48.0,31.55642860288516,navigation,high,0,0,0,3,2,1,2374.0,0.0
2006-12-24 07:48:00,7,6,12,0.9659258262890683,-0.25881904510252063,2374.0,0.0,0.0,0.0,2374.0,258.81904510252076,155.29142706151248,2.588190451025208,0.0,0.0,48.0,46.22309526955183,navigation,high,0,0,0,3,2,1,472.0,0.0
2006-12-24 07:49:00,7,6,12,0.9659258262890683,-0.25881904510252063,472.0,0.0,0.0,0.0,472.0,258.81904510252076,155.29142706151248,2.588190451025208,0.0,0.0,48.0,6.598095269551823,navigation,high,0,0,0,3,2,1,1216.0,0.0
2006-12-24 07:50:00,7,6,12,0.9659258262890683,-0.25881904510252063,1216.0,0.0,0.0,0.0,1216.0,258.81904510252076,155.29142706151248,2.588190451025208,0.0,0.0,48.0,22.098095269551823,navigation,high,0,0,0,3,2,1,2384.0,0.0
2006-12-24 07:51:00,7,6,12,0.9659258262890683,-0.25881904510252063,2384.0,0.0,0.0,0.0,2384.0,258.81904510252076,155.29142706151248,2.588190451025208,0.0,0.0,48.0,46.431428602885155,navigation,high,0,0,0,3,2,1,1038.0,0.0
2006-12-24 07:52:00,7,6,12,0.9659258262890683,-0.25881904510252063,1038.0,0.0,0.0,0.0,1038.0,258.81904510252076,155.29142706151248,2.588190451025208,0.0,0.0,48.0,18.38976193621849,navigation,high,0,0,0,3,2,1,856.0,0.0
2006-12-24 07:53:00,7,6,12,0.9659258262890683,-0.25881904510252063,856.0,0.0,0.0,0.0,856.0,258.81904510252076,155.29142706151248,2.588190451025208,0.0,0.0,48.0,14.598095269551825,navigation,high,0,0,0,3,2,1,2342.0,0.0
2006-12-24 07:54:00,7,6,12,0.9659258262890683,-0.25881904510252063,2342.0,0.0,0.0,0.0,2342.0,258.81904510252076,155.29142706151248,2.588190451025208,0.0,0.0,48.0,45.556428602885155,navigation,high,0,0,0,3,2,1,1206.0,0.0
